feature_index,feature_name,class_0_mean,class_1_mean,class_0_std,class_1_std,mean_diff_class1_minus_class0,cohens_d,abs_cohens_d,raw_auc,separability_auc,auc_distance_from_random,mannwhitney_stat,mannwhitney_p,mannwhitney_q_fdr,mutual_information,mean_abs_corr_to_other_features,max_abs_corr_to_other_features,redundancy_penalty,abs_d_norm,auc_norm,mi_norm,fdr_score,feature_score_raw,feature_score
123,C3clean025_minus_C4clean025_mu_relpower,0.030026361290476394,-0.030682675198462055,0.9155015607016928,1.0837574670237036,-0.06070903648893845,-0.06057264457075677,0.06057264457075677,0.5022354694485842,0.5022354694485842,0.0044709388971684305,17034.0,0.9410999103371154,0.9819532545452107,0.02229141407157398,0.15160524840161396,0.9999999999999998,0.8483947515983861,0.1773603425839739,0.0044709388971684305,0.22680303199124063,0.018046745454789348,0.11080622946212687,0.10576658767951128
155,C3clean_minus_C4clean_mu_relpower,0.030026361290474778,-0.030682675198463686,0.915501560701693,1.0837574670237036,-0.06070903648893847,-0.06057264457075677,0.06057264457075677,0.5022354694485842,0.5022354694485842,0.0044709388971684305,17034.0,0.9410999103371154,0.9819532545452107,0.02229141407157398,0.15160524840161402,1.0,0.848394751598386,0.1773603425839739,0.0044709388971684305,0.22680303199124063,0.018046745454789348,0.11080622946212687,0.10576658767951126
131,C3clean050_minus_C4clean050_mu_relpower,0.030026361290474778,-0.030682675198463686,0.915501560701693,1.0837574670237036,-0.06070903648893847,-0.06057264457075677,0.06057264457075677,0.5022354694485842,0.5022354694485842,0.0044709388971684305,17034.0,0.9410999103371154,0.9819532545452107,0.02229141407157398,0.15160524840161402,1.0,0.848394751598386,0.1773603425839739,0.0044709388971684305,0.22680303199124063,0.018046745454789348,0.11080622946212687,0.10576658767951126
139,C3clean075_minus_C4clean075_mu_relpower,0.0300263612904764,-0.030682675198462017,0.915501560701693,1.0837574670237036,-0.06070903648893842,-0.060572644570756735,0.060572644570756735,0.5022354694485842,0.5022354694485842,0.0044709388971684305,17034.0,0.9410999103371154,0.9819532545452107,0.02229141407157398,0.15160524840161402,1.0,0.848394751598386,0.1773603425839738,0.0044709388971684305,0.22680303199124063,0.018046745454789348,0.11080622946212683,0.10576658767951122
32,C3_clean_050Cz_logvar,0.01121823611674897,-0.01146344346356313,0.9882598219433194,1.0171445910270769,-0.0226816795803121,-0.02262174929951228,0.02262174929951228,0.4940533590485374,0.5059466409514626,0.011893281902925157,17314.0,0.8435478841177373,0.955695868711425,0.03885770619901163,0.17033609322389684,0.9999999999999998,0.8296639067761031,0.06623518080639311,0.011893281902925157,0.3953560574427203,0.04430413128857502,0.11084658656566296,0.1051822342148231
88,C3_clean_logvar,0.01121823611674897,-0.01146344346356313,0.9882598219433194,1.0171445910270769,-0.0226816795803121,-0.02262174929951228,0.02262174929951228,0.4940533590485374,0.5059466409514626,0.011893281902925157,17314.0,0.8435478841177373,0.955695868711425,0.03885770619901163,0.17033609322389684,0.9999999999999998,0.8296639067761031,0.06623518080639311,0.011893281902925157,0.3953560574427203,0.04430413128857502,0.11084658656566296,0.1051822342148231
184,C3_Cz_C4_mean_logvar,0.039617771124732803,-0.04048373333510973,1.0211682000941935,0.9818368367545142,-0.08010150445984254,-0.07994886028775117,0.07994886028775117,0.48268606995704394,0.5173139300429561,0.03462786008591223,17703.0,0.5649229975298564,0.8650383399675926,0.0,0.15756542473625895,0.9940652305665346,0.842434575263741,0.23409642458675556,0.03462786008591223,0.0,0.1349616600324074,0.10754966563867446,0.10246583301469435
239,C3_smooth_532_beta_relpower,0.026908754788622563,-0.02749692429219954,1.0248490700174775,0.9788071047936121,-0.054405679080822104,-0.054278521731956866,0.054278521731956866,0.4802022150141726,0.5197977849858274,0.03959556997165481,17788.0,0.5104212016164846,0.8266670652370574,0.010498663942910769,0.17951095361510713,0.9992539563964533,0.8204890463848928,0.15893033154706512,0.03959556997165481,0.10681820392658231,0.17333293476294265,0.1081809997931627,0.10235509746239078
187,C3_Cz_C4_mean_mu_relpower,-0.03788824342376772,0.03871640174996963,1.0120668666948904,0.991561346699749,0.07660464517373736,0.07645342025470443,0.07645342025470443,0.5192133485286812,0.5192133485286812,0.03842669705736235,16453.0,0.5229934494356894,0.8266670652370574,0.0,0.20949852716654346,0.9938988618783411,0.7905014728334565,0.22386132113583732,0.03842669705736235,0.0,0.17333293476294265,0.10913409984391413,0.10227506988963017
270,Cz_laplacian_simple_high_alpha_relpower,0.03756384267557565,-0.03838491027504198,0.967817719603773,1.0357501685250572,-0.07594875295061762,-0.07579787352144438,0.07579787352144438,0.4807282078256042,0.5192717921743958,0.03854358434879157,17770.0,0.5217291079641209,0.8266670652370574,0.0,0.19682054689684145,0.9144904759652156,0.8031794531031585,0.22194179496219563,0.03854358434879157,0.0,0.17333293476294265,0.10850317623513979,0.10209647988914641
266,Cz_laplacian_simple_hjorth_complexity,0.03586281339685106,-0.0366467000284721,1.1268676638041126,0.8558949111501779,-0.07250951342532316,-0.07236084211073704,0.07236084211073704,0.5208789924315479,0.5208789924315479,0.04175798486309579,16396.0,0.487585936228247,0.8235182736615203,0.0,0.16239098347763492,0.8482091405644467,0.8376090165223651,0.21187771956108442,0.04175798486309579,0.0,0.1764817263384797,0.10642066918231102,0.10123614204305195
27,C3_clean_025Cz_mu_relpower,0.021343142374829795,-0.021809659148048596,1.012165142542673,0.9924849782705909,-0.04315280152287839,-0.04304603413860064,0.04304603413860064,0.47672481809415274,0.5232751819058472,0.04655036381169442,17907.0,0.43900516721843186,0.7857816328105398,0.012912590106836541,0.22052685827704652,0.970554935737723,0.7794731417229535,0.12604014563563673,0.04655036381169442,0.1313785916715439,0.2142183671894602,0.1081042333598207,0.1009522672750337
295,C3_minus_C4_over_abs_sum_beta_relpower,-0.019418901035845235,0.019843357889086786,1.0655960393973651,0.933666324604557,0.03926225892493202,0.03916354721844838,0.03916354721844838,0.5235381783115631,0.5235381783115631,0.04707635662312626,16305.0,0.43384790282325203,0.7857816328105398,0.012400598344844749,0.12867998862493896,0.6969132990756972,0.871320011375061,0.11467171851375625,0.04707635662312626,0.12616935354957323,0.2142183671894602,0.10326753372676953,0.09928099420718366
388,csp_2,0.03125627936551168,-0.031939476728692205,0.9596775914417707,1.0438941906808508,-0.06319575609420389,-0.06305620797332047,0.06305620797332047,0.4877998889570731,0.5122001110429268,0.024400222085853684,17528.0,0.6851769038361342,0.8835175865255415,0.008347418041664723,0.1678900227985455,0.9295345840140947,0.8321099772014545,0.18463253953538247,0.024400222085853684,0.08493044519603528,0.11648241347445853,0.10179579695408555,0.0966686473526603
191,C3_Cz_C4_mean_beta_relpower,0.024102354548196907,-0.024629181970015117,1.0264749372364985,0.9772165897790316,-0.04873153651821202,-0.0486140825166592,0.0486140825166592,0.4819555243856112,0.5180444756143888,0.036088951228777644,17728.0,0.5486063722315535,0.8533876901379721,0.011547506241753158,0.17955313760110603,0.9961284194286432,0.820446862398894,0.14234411613158396,0.036088951228777644,0.11748960470422352,0.1466123098620279,0.10061072550317404,0.09519123407104849
200,Cz_smooth_211_logvar,0.03286841724770942,-0.03358685259738617,1.023200181475415,0.9801910500347218,-0.06645526984509559,-0.06631203021510214,0.06631203021510214,0.4809619824084626,0.5190380175915374,0.0380760351830749,17762.0,0.5267958899489147,0.8293332885942754,0.0,0.14834366784288044,0.9939835736012788,0.8516563321571196,0.19416601090018512,0.0380760351830749,0.0,0.17066671140572465,0.09835138726971346,0.09397444561220598
389,csp_3,-3.020756550423955e-15,-3.1256114879064516e-15,1.2710437825603867e-15,1.1585725850274002e-15,-1.0485493748249638e-16,-0.00010472751346851337,0.00010472751346851337,0.4852429794570585,0.5147570205429415,0.02951404108588296,17615.5,0.4074894479999469,0.7748039947586569,0.030369836314082743,0.11198891407392786,0.6484430348688287,0.8880110859260721,0.000302409765301099,0.02951404108588296,0.30899659101910426,0.2251960052413431,0.09475467652586958,0.09157123452760203
12,Cz_alpha_relpower,0.028818778111661753,-0.029448696758911496,0.9754957470906679,1.0289488045087296,-0.05826747487057325,-0.05813445570027164,0.05813445570027164,0.4830075100084743,0.5169924899915257,0.03398497998305139,17692.0,0.5721755123225012,0.8727346335814026,0.005652909097155545,0.17670746591722175,0.7594501708254989,0.8232925340827782,0.17022100816931907,0.03398497998305139,0.05751528003962184,0.12726536641859743,0.09570168850311377,0.09062832764529839
301,C3clean_minus_C4clean_over_abs_sum_low_alpha_relpower,-0.03102311143542304,0.03170121223182517,1.0373705470733314,0.9649759797481876,0.06272432366724821,0.06258535174456203,0.06258535174456203,0.5193594576429679,0.5193594576429679,0.03871891528593574,16448.0,0.5198355480147463,0.8266670652370574,0.0,0.15975398133491903,0.8809564682866057,0.840246018665081,0.18325381120181378,0.03871891528593574,0.0,0.17333293476294265,0.0950237477470066,0.0904696211398218
283,C4_laplacian_strong_mu_relpower,0.0366043698408091,-0.03740446535645418,0.9833107944963617,1.020800123040949,-0.07400883519726328,-0.07385912033258248,0.07385912033258248,0.4894655328599398,0.5105344671400602,0.021068934280120466,17471.0,0.7263436713117544,0.9055632582155215,0.0011713846156311547,0.16912340364409909,0.9698407739593451,0.8308765963559009,0.21626487323955257,0.021068934280120466,0.01191820229977366,0.09443674178447847,0.09489414727028814,0.09007950091861147
216,C3_smooth_611_logvar,0.027320701945876755,-0.02791787575890177,1.012169104054415,0.9921763645571348,-0.055238577704778524,-0.05511010319442572,0.05511010319442572,0.4869524560942111,0.5130475439057889,0.026095087811577766,17557.0,0.6645768280584385,0.8727346583641319,0.006708346549652022,0.15261081369312382,0.9755219340176795,0.8473891863068762,0.1613653103239191,0.026095087811577766,0.06825378292394828,0.1272653416358681,0.09198843009580036,0.08777690134561841
232,C3_smooth_532_logvar,0.03333076087004908,-0.034059302091253164,1.0188265461331538,0.984803675717437,-0.06739006296130225,-0.06724586120431655,0.06724586120431655,0.4856959177113469,0.5143040822886531,0.028608164577306194,17600.0,0.6344964324705904,0.8727346583641319,0.0,0.15477726570254596,0.9989740258441036,0.8452227342974541,0.19690038960212838,0.028608164577306194,0.0,0.1272653416358681,0.09165452812638891,0.08739871695059104
183,C4_Cz_mean_beta_relpower,0.028397358554262446,-0.029018065845066058,1.0313192594219123,0.9717490048155459,-0.05741542439932851,-0.057283644078204084,0.057283644078204084,0.4798807749627422,0.5201192250372578,0.04023845007451565,17799.0,0.5035744384802953,0.8235182736615203,0.0,0.1693180837241452,0.9900466860473787,0.8306819162758547,0.16772972098179015,0.04023845007451565,0.0,0.1764817263384797,0.090437032503555,0.08584324499119494
277,C3_laplacian_strong_low_alpha_relpower,-0.031606351637305234,0.03229720085341957,1.0340393650244135,0.9685838400844697,0.0639035524907248,0.0637631590790624,0.0637631590790624,0.5163788317115222,0.5163788317115222,0.032757663423044425,16550.0,0.5861427611721737,0.8727346583641319,0.0,0.18999817512398853,0.9402690213900996,0.8100018248760115,0.18670258440343954,0.032757663423044425,0.0,0.1272653416358681,0.08953762090285618,0.08443402552991032
274,C3_laplacian_strong_hjorth_complexity,0.031075552033051602,-0.031754799072027745,1.1746276591671776,0.7879635707412908,-0.06283035110507934,-0.0626912486788537,0.0626912486788537,0.5164957190029514,0.5164957190029514,0.03299143800590287,16546.0,0.5834701712833246,0.8727346583641319,0.0,0.16307932648034804,0.9200413146338927,0.8369206735196519,0.18356389121101524,0.03299143800590287,0.0,0.1272653416358681,0.08852089938950815,0.08419012079394546
325,Cz_minus_C3_low_alpha_relpower,-0.03183984436300066,0.032535797245250846,1.0196078955024281,0.9840794652292291,0.06437564160825152,0.06423469772885047,0.06423469772885047,0.513719645831507,0.513719645831507,0.027439291663013954,16641.0,0.6484161619474402,0.8727346583641319,0.0,0.17764497917685004,0.9999999999999998,0.8223550208231499,0.18808331095462016,0.027439291663013954,0.0,0.1272653416358681,0.08815944507975874,0.08346112024412781
53,C3_clean_100Cz_low_alpha_relpower,-0.03183984436300066,0.032535797245250846,1.0196078955024281,0.9840794652292291,0.06437564160825152,0.06423469772885047,0.06423469772885047,0.513719645831507,0.513719645831507,0.027439291663013954,16641.0,0.6484161619474402,0.8727346583641319,0.0,0.17764497917685004,0.9999999999999998,0.8223550208231499,0.18808331095462016,0.027439291663013954,0.0,0.1272653416358681,0.08815944507975874,0.08346112024412781
309,C3_minus_Cz_low_alpha_relpower,-0.03183984436300066,0.032535797245250846,1.0196078955024281,0.9840794652292291,0.06437564160825152,0.06423469772885047,0.06423469772885047,0.513719645831507,0.513719645831507,0.027439291663013954,16641.0,0.6484161619474402,0.8727346583641319,0.0,0.17764497917685004,0.9999999999999998,0.8223550208231499,0.18808331095462016,0.027439291663013954,0.0,0.1272653416358681,0.08815944507975874,0.08346112024412781
271,Cz_laplacian_simple_beta_relpower,0.021109967771573118,-0.021571387832153732,1.040916414205387,0.961624124338892,-0.04268135560372685,-0.04257553922383225,0.04257553922383225,0.49691709768855385,0.5030829023114461,0.00616580462289229,17216.0,0.9186920642357024,0.9819532545452107,0.019658396852643367,0.15880110449500665,0.9452319084478055,0.8411988955049934,0.12466247527646651,0.00616580462289229,0.20001351174720525,0.018046745454789348,0.08759727485969555,0.08342411166015384
296,C3clean_minus_C4clean_over_abs_sum_logvar,-0.026257496165241468,0.026831430507651834,1.0386767414900224,0.9638331836535928,0.053088926672893305,0.05296390918236736,0.05296390918236736,0.5174308173343853,0.5174308173343853,0.03486163466877068,16514.0,0.5622967239119687,0.8650383399675926,0.0036588223817066723,0.17082129528607376,0.9576999352699646,0.8291787047139263,0.15508097486644257,0.03486163466877068,0.037226530673381004,0.1349616600324074,0.08742138547524157,0.0829413551844664
24,C3_clean_025Cz_logvar,0.016584044062508307,-0.016946536828902174,0.9932414373113791,1.0120203479218521,-0.03353058089141048,-0.03344453489553344,0.03344453489553344,0.4924169369685281,0.5075830630314719,0.015166126062943874,17370.0,0.8011950485265529,0.9431485255928189,0.0206469990912459,0.16820167224786703,0.9295345840140947,0.831798327752133,0.09792570593487933,0.015166126062943874,0.21007200262752607,0.05685147440718108,0.08728168916546143,0.08287741134318669
192,C3_smooth_421_logvar,0.03049138006285871,-0.03115785831559929,1.0181054927794562,0.985756437327976,-0.061649238378457996,-0.06151161942334709,0.06151161942334709,0.4869816779170685,0.5130183220829315,0.026036644165863043,17556.0,0.6652830849224725,0.8727346583641319,0.0,0.15391551682559243,0.9989740258441036,0.8460844831744075,0.18010978318750667,0.026036644165863043,0.0,0.1272653416358681,0.0848777837372662,0.08095858135198654
375,C4clean_dominant_asym_70_30_beta_relpower,-0.0014977608760891605,0.001530498818736178,1.0143071961881864,0.9907229057519724,0.0030282596948253385,0.003020067580535833,0.003020067580535833,0.5033751205400193,0.5033751205400193,0.0067502410800386325,16995.0,0.9109792610891597,0.9819532545452107,0.03871297965722653,0.21300460841297933,0.9485418569195214,0.7869953915870207,0.008838904998787471,0.0067502410800386325,0.3938835434792241,0.018046745454789348,0.0860375843689129,0.08053966377872321
251,C3_laplacian_simple_mu_relpower,0.031472158424407704,-0.03216007445554171,1.01353053791542,0.9904990791250536,-0.06363223287994942,-0.06349216067105275,0.06349216067105275,0.4883258817685047,0.5116741182314952,0.023348236462990446,17510.0,0.698083139737878,0.8942764404485234,0.0,0.15076378842849075,0.9012852993796784,0.8492362115715093,0.18590906578638713,0.023348236462990446,0.0,0.10572355955147661,0.0838124117424298,0.08002164872894463
280,C4_laplacian_strong_logvar,0.026986572524793136,-0.027576442962492943,1.00320532675187,1.0014559615199152,-0.05456301548728608,-0.05443560714405037,0.05443560714405037,0.48481926302562756,0.5151807369743724,0.030361473948744777,17630.0,0.613858230378971,0.8727346583641319,0.001902342846589633,0.15726898911345866,0.9933775369611008,0.8427310108865413,0.1593902980829538,0.030361473948744777,0.019355305325541042,0.1272653416358681,0.08301071543978951,0.07909421204894931
